0.000000, 0.000000
0.150000, -0.000116
0.300000, -0.000174
0.450000, -0.000219
0.600000, -0.000256
0.750000, -0.000289
0.900000, -0.000319
1.050000, -0.000346
1.200000, -0.000371
1.350000, -0.000395
1.500000, -0.000417
1.650000, -0.000438
1.800000, -0.000459
1.950000, -0.000478
2.100000, -0.000496
2.250000, -0.000514
2.400000, -0.000530
2.550000, -0.000547
2.700000, -0.000562
2.850000, -0.000577
3.000000, -0.000592
3.150000, -0.000605
3.300000, -0.000619
3.450000, -0.000632
3.600000, -0.000644
3.750000, -0.000656
3.900000, -0.000668
4.050000, -0.000679
4.200000, -0.000690
4.350000, -0.000700
4.500000, -0.000710
4.650000, -0.000720
4.800000, -0.000729
4.950000, -0.000738
5.100000, -0.000746
5.250000, -0.000755
5.400000, -0.000763
5.550000, -0.000770
5.700000, -0.000778
5.850000, -0.000785
6.000000, -0.000792
6.150000, -0.000799
6.300000, -0.000805
6.450000, -0.000811
6.600000, -0.000817
6.750000, -0.000823
6.900000, -0.000829
7.050000, -0.000834
7.200000, -0.000839
7.350000, -0.000844
7.500000, -0.000849
7.650000, -0.000854
7.800000, -0.000858
7.950000, -0.000862
8.100000, -0.000866
8.250000, -0.000870
8.400000, -0.000874
8.550000, -0.000878
8.700000, -0.000882
8.850000, -0.000885
9.000000, -0.000888
9.150000, -0.000892
9.300000, -0.000895
9.450000, -0.000898
9.600000, -0.000900
9.750000, -0.000903
9.900000, -0.000906
10.050000, -0.000908
10.200000, -0.000911
10.350000, -0.000913
10.500000, -0.000916
10.650000, -0.000918
10.800000, -0.000920
10.950000, -0.000922
11.100000, -0.000924
11.250000, -0.000926
11.400000, -0.000928
11.550000, -0.000930
11.700000, -0.000931
11.850000, -0.000933
12.000000, -0.000935
12.150000, -0.000936
12.300000, -0.000938
12.450000, -0.000939
12.600000, -0.000940
12.750000, -0.000942
12.900000, -0.000943
13.050000, -0.000944
13.200000, -0.000946
13.350000, -0.000947
13.500000, -0.000948
13.650000, -0.000949
13.800000, -0.000950
13.950000, -0.000951
14.100000, -0.000952
14.250000, -0.000953
14.400000, -0.000954
14.550000, -0.000955
14.700000, -0.000955
14.850000, -0.000956
15.000000, -0.000957
